Year,Brand,Luxury or Mass-Market,Goodwill Value (SEK Millions),Intangible Assets (SEK Millions),Goodwill Value (USD Millions),Intangible Assets (USD Millions)
2012,H&M,Mass-Market,64,1558.0,9.45,229.95
2013,H&M,Mass-Market,64,2276.0,9.82,349.4
2014,H&M,Mass-Market,64,2962.0,9.33,431.92
2015,H&M,Mass-Market,64,4115.0,7.59,487.85
2016,H&M,Mass-Market,64,5347.0,7.48,624.55
2017,H&M,Mass-Market,64,7043.0,7.5,824.86
2018,H&M,Mass-Market,64,9618.0,7.36,1106.57
2019,H&M,Mass-Market,64,11448.0,6.76,1210.05
2020,H&M,Mass-Market,64,10432.0,6.95,1133.46
2021,H&M,Mass-Market,64,9556.0,7.46,1113.78
2022,H&M,Mass-Market,64,9156.0,6.32,904.71
2023,H&M,Mass-Market,1013,9725.0,96.29,924.42
2024,H&M,Mass-Market,1013,8730.0,1013.0,8730.0
